Zip Code,#2 Fuel Oil with 0% biodiesel (gallons),#2 Fuel Oil with 2% biodiesel (gallons),#2 Fuel Oil with 5% biodiesel (gallons),#2 Fuel Oil with 6% biodiesel (gallons),#2 Fuel Oil with 10% biodiesel (gallons),#2 Fuel Oil with 17% biodiesel (gallons),Total #2 Fuel Oil without Biodiesel Component,Total Biodiesel Blended with #2 Fuel Oil,Total Biodiesel Blended with #2 Fuel Oil 1,#4 Fuel Oil with 2% biodiesel (gallons),#4 Fuel Oil with 5% biodiesel (gallons),#4 Fuel Oil with 6% biodiesel (gallons),Total #4 Fuel Oil without Biodiesel Component,Total Biodiesel Blended with #4 Fuel Oil
10000,0,425.7068636,74.58984758,203.5432477,0,11084,9879.103734,1908.74,3884.56,0,0,0,0,0
10001,0,104897.4781,1276470.118,1466960.737,53004,1145,2744753.584,159861.75,708384.87,28233.95679,878615.3,595182.366,1421825.237,80206.3861
10002,1025.4,44135.18597,114240.5072,819264.8591,228196.1,9542,1140772.482,81332.57,308346.87,1900.232669,31878,67313.14398,95420.68336,5670.693292
10003,0,109173.6697,799006.767,1997289.213,88278.1,6882,2846575.635,176447.61,741284.04,11745.99101,334085.9,279048.641,591198.3987,33682.13328
10004,0,3759.136785,28112.65379,72218.85629,0,0,98276.70007,5813.95,25469.29,7764.033649,24453,380825.4651,388815.0402,24227.45858
10005,0,2177.914624,54587.30136,3541.326447,0,0,57321.13949,2985.4,14449.63,544.4126962,28350,68.05585606,27529.99695,1432.471605
10006,0,1309.02172,22231.45907,12706.38263,0,0,34346.72708,1900.14,8769.48,542.167834,28233.1,67.77523068,27416.47819,1426.564871
10007,0,6571.536687,131992.8259,37860.74922,0,5541,172021.4249,9944.69,44348.97,1444.393134,46449,28947.56047,72752.76211,4088.191491
10008,0,96.01832903,16.82376569,2545.909249,0,0,2503.235234,155.52,656.16,0,0,0,0,0
10009,0,45325.15648,224641.3068,890712.4197,2300,58159,1172573.539,82481.84,310213.05,1018.295623,53027.2,127.2949379,51493.42695,2679.363609
10010,0,55918.67821,676090.3412,808944.4009,0,7437,1463666.576,84723.84,377457.16,9864.529537,192327.1,322596.1435,495618.3589,29169.4142
10011,0,96803.11372,1142608.871,1318817.578,61463.1,35852,2525057.873,155424.19,655448.29,19051.07996,310125.5,684330.8344,956560.2677,56947.14666
10012,0,40208.03247,262125.8145,769562.0689,6899.4,26382.7,1046466.041,66895.97,274552.38,3469.544994,76119,104989.4203,174403.2592,10174.70612
10013,0,46667.896,573088.1737,621244.1239,37374.7,13161,1219258.64,72977.25,316688.98,2324.97635,0,121362.5403,116359.2647,7328.251944
10014,0,31219.08072,258240.5233,535456.1809,16269.8,19957,813111.1363,51346.45,213305.68,4934.996434,132035.3,125568.9133,248304.61,14234.59972
10015,0,1119.228051,196.1045424,29676.13657,0,0,29178.71118,1812.76,7648.5,643.7147242,0,33601.56939,32216.31565,2028.968458
10016,0,106318.8143,705218.056,2057001.621,670.3,68618,2770203.645,173768.55,726580.2,30361.46015,959260,625592.2206,1529107.918,86105.76244
10017,0,58310.16064,943051.5627,597320.3405,0,12583,1527644.432,86966.23,391826,12467.84192,286115,364699.778,626845.5264,36437.09352
10018,0,61654.2486,952951.1941,683598.1495,0,9005,1615781.209,91427.38,414583.63,26551.90783,697086.9,688908.6967,1335827.6,76719.90496
10019,0,96160.48609,1147616.774,1275270.519,135948.9,4960,2511883.109,150804.57,652634.99,15789.21064,263798.7,560389.7751,792848.5801,47129.10572
10020,0,238.5325737,41.79427169,6324.649593,0,0,6218.637098,386.34,1630.07,0,0,0,0,0
10021,0,115980.7739,1434381.968,1529354.794,1041,57455,3021181.044,190331.19,779907.66,27150.79636,1056235.7,361021.5624,1369391.964,75016.09467
10022,0,44070.08554,380362.0006,751069.8326,23615.6,11378,1149081.527,71220.89,299075.82,20661.32213,888312.2,190197.9273,1042930.737,56240.71208
10023,0,94291.12445,1036267.235,1290288.421,2783,39737,2443263.261,167661.72,626802.73,35058.68554,1158239.6,671805.3106,1766182.124,98921.47235
10024,0,89162.78933,1037536.678,1205872.11,86968.6,23702,2325046.761,143874.42,603747.97,34424.57437,1441806.2,355138.4417,1737282.108,94087.10799
10025,0,104382.1784,1093135.63,1590487.557,37836.3,44706,2722829.537,167517.13,708123.24,35096.35084,1095086.2,736924.8191,1767435.644,99671.72616
10026,0,49753.33746,710618.6866,530846.0662,74659.8,11794,1299824.165,77847.73,337812.56,4369.905656,174830.5,53276.27247,220451.1787,12025.49946
10027,0,72157.1828,937050.5563,751311.818,175258.2,44003,1876003.647,122031.61,493581.44,11374.56137,432313.3,161432.8094,573591.5459,31529.12479
10028,0,92112.59914,818271.1267,1531633.802,31422.2,28166,2398218.092,152383.44,622227.89,18130.91534,492055.02,454369.2066,912327.6202,52227.5217
10029,0,48033.77593,630658.4951,523806.2921,81208,38094,1249887.085,80170.08,328496.17,9706.611448,277330.7,229349.3025,488564.9886,27821.62538
10030,0,22278.11125,370167.1393,185618.0346,15132.5,13534,580946.354,35935.43,150094.3,1984.976699,102846.6,768.1376526,100371.5966,5228.117793
10031,10920.5,75695.51583,870219.0221,1083976.101,26935.9,16639,1978101.032,117910.81,511205.85,12588.76107,399668.7,257457.9938,634032.7651,35682.68985
10032,0,110195.0052,1048458.419,1846475.244,36247.4,3869,2880394.463,170909.61,745776.7,16437.21154,798434,59579.78033,830625.7608,43825.23105
10033,1758.9,76524.83766,857388.731,1166921.425,14682.9,0,2002752.485,116223.31,516434.01,31701.40478,966015.5,688781.1242,1596236.358,90261.67055
10034,0,74851.77205,1209502.786,675147.0822,71125.9,3555,1954757.401,117891.14,501149.42,20655.68597,779451.7,298764.2227,1041560.057,57311.55208
10035,0,54131.79631,584195.5543,485595.339,338039.9,20679,1398910.036,100001.55,376529.56,3830.167036,131987.8,67944.90091,193010.1806,10752.6874
10036,0,45403.74557,460035.4767,686603.0955,0,37989,1180227.313,77004.2,307609.63,8471.51283,172075.9,270132.6055,425698.8368,24981.18159
10037,0,14122.12235,155496.395,107649.5112,103088.1,10686,364400.4657,26641.66,99521.76,1000.517236,52101.4,125.0725001,50594.40504,2632.584695
10038,0,2470.947202,23579.64481,9276.434131,30275.6,2818,63129.01891,5291.61,17917.41,1321.703444,68827,165.2232947,66836.22927,3477.697467
10039,0,15756.07777,188149.5871,171219.8544,60557.9,603,410132.3271,26154.09,108180.56,2026.666997,105537.6,253.3492668,102485.002,5332.614296
10040,0,61381.14559,604384.1426,916694.7707,102390.3,11332,1600339.573,99306.79,418681.9,28427.71586,854713.1,629198.6874,1431283.373,81056.13056
10041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10065,0,25441.54264,201108.5172,439196.3663,5399.3,1914,660412.4574,44064.87,169863.84,5204.60842,46066.2,225611.6169,260938.3261,15944.09918
10069,0,0,0,0,0,0,0,0,0,661.1877793,25310,9203.653657,33343.89846,1830.942975
10072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10075,0,11811.88678,126318.5092,188941.2181,0,0,309182.9778,17888.64,79725.23,7872.084687,193033.6,217885.0723,395908.531,22882.22603
10079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10107,0,30.26497731,793.3028509,14.47059538,0,0,796.8997458,41.14,200.52,38.42574269,0,2005.803519,1923.112536,121.116726
10108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10115,0,0,0,0,0,0,0,0,0,488.8768402,0,25519.11344,24467.06594,1540.924343
10116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10122,0,3391.943491,594.3163469,89936.79014,0,0,88429.28788,5493.76,23179.62,0,0,0,0,0
10123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10128,0,71395.94948,814925.7775,979530.7495,18495.2,64237,1857566.414,119390.26,485229.15,18345.36555,467039.4,490579.0146,922810.1619,53153.61818
10129,0,1662.077276,43566.21938,794.6891054,0,0,43763.7519,2259.23,11011.98,0,0,0,0,0
10130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10163,0,770.0977247,134.9319845,20419.00687,0,0,20076.74761,1247.29,5262.64,0,0,0,0,0
10164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10170,0,723.9782009,126.8511933,19196.15574,0,0,18874.39367,1172.59,4947.47,372.2169768,0,19429.53004,18628.53088,1173.216142
10171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10280,0,445.6517909,11681.38448,213.079517,0,0,11734.34876,605.77,2952.64,0,0,0,0,0
10281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10282,0,76.81466323,13.45901256,2036.727399,0,0,2002.588187,124.41,524.93,0,0,0,0,0
10285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10301,0,23414.25773,61175.10824,313798.2604,249954.1,0,600991.3802,47350.35,167548.62,9496.326043,404983.4,90719.81522,479317.2558,25882.28543
10302,0,10802.93002,19593.82573,178153.1056,90583.7,0,278190.2551,20943.31,76581.36,0,0,0,0,0
10303,0,9343.113436,11892.54527,161887.0234,75588.5,0,240657.6211,18053.56,66185.09,0,0,0,0,0
10304,0,14774.21738,12252.15129,277360.3974,104711.9,0,381077.7603,28020.91,104236.46,0,0,0,0,0
10305,0,16148.28192,28937.30678,318359.979,83701,0,417905.038,29241.53,112822.54,0,0,0,0,0
10306,0,29471.86207,18005.88597,521785.0831,246814.2,0,758598.7747,57478.26,209198.01,1167.962067,223,60744.00442,58455.81698,3679.149506
10307,0,6082.876366,17285.30575,55598.10603,89468.8,0,155166.399,13268.69,44301.97,0,0,0,0,0
10308,0,5634.758825,19105.38923,65596.24757,65690.3,0,144453.9261,11572.77,40463.55,0,0,0,0,0
10309,0,9356.686587,13922.92348,121156.3131,114651.1,0,239469.2545,19617.77,67511.62,0,0,0,0,0
10310,0,25473.85473,21315.37869,500095.8157,158487,0,657942.3541,47429.69,179018.17,0,0,0,0,0
10311,0,153.6562116,26.92273577,73.46765347,4000.7,0,3845.849281,408.9,1178.07,0,0,0,0,0
10312,0,13905.06331,13036.36324,154396.6287,203693.7,0,354468.6681,30563.09,101456.82,0,0,0,0,0
10313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10314,0,28831.56193,95705.89635,460747.9364,213061.7,0,744034.1224,54312.97,203119.8,681.2936027,0,35563.16704,34097.04475,2147.415895
10451,0,33231.36757,512693.6044,266703.0157,77905.9,22455,864830.6591,55347.23,226875.56,9393.242892,477755.1,12567.22902,474885.9183,24829.6536
10452,0,34345.8792,282692.8825,522260.5972,61609.4,38266,889842.6014,61196.16,236791.88,17780.85664,738607.6,189543.7465,897273.5812,48658.62192
10453,3030.5,46927.94436,450430.5378,581201.0608,130126.6,62624,1212426.554,87010.09,324476.2,12109.31303,369467,262632.7591,609735.5703,34473.50181
10454,2060.6,421245.9096,335171.9255,10696172.43,118600.8,73001,10969479.2,694836.77,2885119.95,53011.88384,248931.5,2518260.901,2655601.818,164602.4667
10455,1487.3,33576.80311,390096.0295,302211.1788,112622.7,70407,864334.1432,65408.87,234407.3,6850.313271,326923.4,30659.34288,346110.3193,18322.73684
10456,3740.8,52230.14562,365077.8583,591131.2026,328861.4,71900,1339716.619,106538.19,367818.83,12677.47633,606263.8,55493.78395,640538.6937,33896.36656
10457,4912,65162.5087,717204.4907,731985.8541,192427.2,52894,1687081.848,117270.61,446733.7,14871.14072,543747.7,232518.0092,749700.9616,41435.88837
10458,1870.3,100120.2474,1032071.78,1379408.6,106615.2,94208,2597678.337,174655.29,682583.06,24437.84099,912698,362944.4218,1232179.941,67900.32213
10459,0,34075.82957,378098.566,337012.0784,144774.6,37369,880477.5144,63083.56,236732.86,3060.513428,159374.6,382.5881777,154764.806,8052.895559
10460,0,63344.40932,992346.1341,491891.7661,87533.9,77337,1643399.629,110609.58,430978.31,4580.847813,155554.6,83563.2419,230815.5482,12883.14147
10461,1701.1,158793.2076,767197.1099,2883088.506,0,309393,4074508.923,322481.3,1082019.62,29031.49354,271802,1243626.664,1455671.828,88788.32973
10462,2686.7,99231.01783,364385.2741,1878511.732,89890.4,164965,2548155.006,199555.82,679578.68,12716.49354,352787.6,311006.6614,639956.6454,36554.10956
10463,450.4,55478.31895,732621.1841,541632.9519,125574.6,30223,1438219.602,97977.25,375577.89,22343.91262,694158.6,472181.8643,1125198.657,63485.72011
10464,0,6256.024299,90019.24371,19331.29327,0,42008,157179.241,16050.32,44363.17,439.4629866,22884.8,54.93631939,22222.87387,1156.325439
10465,3872,38168.69534,461378.6938,176472.5005,26500.2,188637,955381.0011,101511.69,260215.17,1856.854403,70373.7,26553.12136,93634.66639,5149.00937
10466,4740.8,54542.40909,474414.0995,488023.6653,76750.7,259227,1373928.281,136353.19,380622.29,12211.42834,461603.1,175827.0243,615767.5476,33874.00502
10467,1524.4,145514.0378,1276123.812,2285866.435,66574.1,157097,3772739.188,256550.3,991780.2,42457.95116,1518910.9,697371.7768,2140103.617,118637.0106
10468,4303.4,74895.66779,848180.9775,968341.77,89653.2,53983,1946812.917,127051.1,509512.48,16952.0896,451960.4,432929.7441,852929.3873,48912.84644
10469,1932,33363.63474,180777.3794,223052.2566,47519.3,278798,816923.9437,106916.43,238621.66,2423.976886,126227.3,303.0161185,122576.2675,6378.025505
10470,0,25087.82264,263831.6404,191520.7421,39472.6,130838,634522.1022,60160.7,178278.72,8893.627583,169629,294613.6732,446800.1578,26336.14294
10471,0,70930.13384,496603.76,1201744.129,49926.6,96079,1834623.774,129434.45,486604.28,5671.484074,118248,177800.48,285026.1056,16693.85848
10472,156,48451.22138,438118.8374,469577.1853,131550.5,164837,1231604.207,110012.04,338547.78,8900.101005,409336.3,55244.28242,449521.2095,23959.47397
